Trip_ID,Distance_km,Fuel_Consumed_Liters,Vehicle_Type
T1,129.16,7.56,Electric
T2,284.42,37.65,Truck
T3,166.03,42.85,Electric
T4,333.07,39.64,Electric
T5,158.58,11.65,Diesel
T6,69.05,16.33,Van
T7,390.77,39.44,Hybrid
T8,330.46,44.93,Electric
T9,334.96,41.97,Van
T10,243.28,17.91,Van
T11,65.21,20.22,Truck
T12,180.56,15.06,Hybrid
T13,177.86,37.98,Truck
T14,209.68,23.98,Van
T15,384.58,5.75,Hybrid
T16,205.33,15.61,Diesel
T17,350.69,10.66,Diesel
T18,239.56,25.76,Electric
T19,85.92,28.03,Truck
T20,133.5,36.75,Truck
T21,238.69,48.88,Electric
T22,113.88,11.03,Truck
T23,341.79,35.86,Hybrid
T24,172.3,9.3,Van
T25,333.55,26.62,Diesel
T26,234.63,45.14,Hybrid
T27,153.48,29.29,Truck
T28,353.15,12.04,Diesel
T29,74.98,35.88,Truck
T30,267.45,15.74,Truck
T31,210.37,36.65,Hybrid
T32,182.42,27.02,Truck
T33,289.57,42.13,Truck
T34,106.26,19.89,Electric
T35,292.57,47.78,Truck
T36,363.53,43.71,Truck
T37,79.43,29.11,Diesel
T38,304.44,18.4,Diesel
T39,193.31,47.84,Diesel
T40,167.01,12.15,Truck
T41,241.8,18.08,Diesel
T42,294.35,17.97,Truck
T43,366.76,32.43,Truck
T44,278.91,32.87,Truck
T45,311.22,12.63,Diesel
T46,138.97,34.22,Electric
T47,90.44,10.99,Van
T48,335.34,5.15,Diesel
T49,85.55,20.82,Electric
T50,296.35,25.98,Electric
